Wall time,Step,Value
1543278702.3751688,3,4.282899379730225
1543278703.0797362,4,4.270615577697754
1543278703.781895,5,4.256031036376953
1543278704.4850543,6,4.240769386291504
1543278705.1895769,7,4.228117942810059
1543278705.8932316,8,4.214480876922607
1543278706.5973911,9,4.204543590545654
1543278728.307323,0,4.310403823852539
1543278729.010482,1,4.2729597091674805
1543278729.7141604,2,4.256227970123291
1543278730.4185169,3,4.242954730987549
1543278731.1236851,4,4.2328009605407715
1543278731.8278356,5,4.2237348556518555
1543278732.5331974,6,4.216106414794922
1543278733.2374308,7,4.207746505737305
1543278733.9417865,8,4.200603485107422
1543278734.6459546,9,4.195123672485352
1543278756.9219975,0,4.291253566741943
1543278757.6261659,1,4.258516788482666
1543278758.3303163,2,4.238076210021973
1543278759.0434775,3,4.223040580749512
1543278759.7467303,4,4.213466644287109
1543278760.45239,5,4.203754425048828
1543278761.1580164,6,4.195196628570557
1543278761.8616564,7,4.18760871887207
1543278762.565816,8,4.181306838989258
1543278763.2699752,9,4.175287246704102
1543278785.3062818,0,4.206184387207031
1543278786.010496,1,4.17303991317749
1543278786.7157874,2,4.157550811767578
1543278787.4189467,3,4.145816802978516
1543278788.1220968,4,4.136775493621826
1543278788.8262568,5,4.128916263580322
1543278789.5313146,6,4.120716094970703
1543278790.2359438,7,4.113047122955322
1543278790.9421122,8,4.107372283935547
1543278791.6452625,9,4.101008415222168
1543278813.91431,0,4.139309883117676
1543278814.6174603,1,4.107008457183838
1543278815.3267894,2,4.088210105895996
1543278816.0310137,3,4.075353622436523
1543278816.7341638,4,4.064858913421631
1543278817.4374847,5,4.059061050415039
1543278818.1406436,6,4.048828125
1543278818.8448238,7,4.041530609130859
1543278819.54752,8,4.035531044006348
1543278820.2506795,9,4.029628753662109
1543278842.1036556,0,4.09142541885376
1543278842.8080616,1,4.058005332946777
1543278843.5132132,2,4.0438079833984375
1543278844.2183726,3,4.030439853668213
1543278844.9217436,4,4.022964954376221
1543278845.625973,5,4.014894962310791
1543278846.3303475,6,4.008143901824951
1543278847.0349517,7,4.002762317657471
1543278847.739111,8,3.996433734893799
1543278848.4422705,9,3.9904794692993164
1543278870.237201,0,4.009311199188232
1543278870.9414144,1,3.990467071533203
1543278871.6457891,2,3.979121685028076
1543278872.3499568,3,3.9700875282287598
1543278873.0544302,4,3.9631216526031494
1543278873.75758,5,3.9572958946228027
1543278874.4617484,6,3.9527556896209717
1543278875.1648989,7,3.947211265563965
1543278875.8692818,8,3.943556785583496
1543278876.5734422,9,3.9381182193756104
1543278898.7748685,0,3.986449718475342
1543278899.479028,1,3.9652390480041504
1543278900.182187,2,3.953626871109009
1543278900.885337,3,3.944392681121826
1543278901.5905054,4,3.9368951320648193
1543278902.294447,5,3.931123733520508
1543278902.9986064,6,3.924187183380127
1543278903.7027743,7,3.9210047721862793
1543278904.4069338,8,3.9153380393981934
1543278905.110084,9,3.911752223968506
1543278927.2222853,0,4.02551794052124
1543278927.9264567,1,4.000838279724121
1543278928.6286154,2,3.9885079860687256
1543278929.3327744,3,3.9770872592926025
1543278930.036934,4,3.968459367752075
1543278930.7420933,5,3.961538553237915
1543278931.4476495,6,3.9545743465423584
1543278932.1527686,7,3.948617696762085
1543278932.8569193,8,3.944612979888916
1543278933.5610871,9,3.9399654865264893
1543278955.902165,0,3.9933884143829346
1543278956.6054795,1,3.9697372913360596
1543278957.308638,2,3.9542236328125
1543278958.0127974,3,3.944261074066162
1543278958.7159564,4,3.9355862140655518
1543278959.4201162,5,3.928523302078247
1543278960.1252754,6,3.9228391647338867
1543278960.8303316,7,3.917386531829834
1543278961.535491,8,3.9132986068725586
1543278962.24165,9,3.9077460765838623
1543278984.2566972,0,3.928515672683716
1543278984.9608564,1,3.900402784347534
1543278985.6630237,2,3.8867709636688232
1543278986.3664849,3,3.877851963043213
1543278987.072646,4,3.870534658432007
1543278987.7758033,5,3.8640644550323486
1543278988.4813154,6,3.859604835510254
1543278989.1854663,7,3.8553383350372314
1543278989.88992,8,3.8536574840545654
1543278990.5925329,9,3.846698045730591
1543279012.7655501,0,3.9043219089508057
1543279013.4692016,1,3.890672206878662
1543279014.172383,2,3.880809783935547
1543279014.87857,3,3.8736844062805176
1543279015.5827377,4,3.8687243461608887
1543279016.285888,5,3.863903760910034
1543279016.9930582,6,3.859494209289551
1543279017.6982176,7,3.8558058738708496
1543279018.4024458,8,3.852915048599243
1543279019.107605,9,3.849820137023926
1543279041.2921498,0,3.9194908142089844
1543279041.9953096,1,3.9031882286071777
1543279042.6984806,2,3.8933634757995605
1543279043.4006655,3,3.88494873046875
1543279044.1048338,4,3.8793797492980957
1543279044.8091805,5,3.8747713565826416
1543279045.5123484,6,3.8702666759490967
1543279046.217508,7,3.8666861057281494
1543279046.9216585,8,3.863954544067383
1543279047.625818,9,3.8618178367614746
1543279069.7788298,0,3.913851737976074
1543279070.4832218,1,3.902364730834961
1543279071.187372,2,3.8924522399902344
1543279071.89054,3,3.8863470554351807
1543279072.5956907,4,3.8810524940490723
1543279073.301095,5,3.8767755031585693
1543279074.004263,6,3.8734350204467773
1543279074.7084222,7,3.8701486587524414
1543279075.4125724,8,3.8676207065582275
1543279076.1178944,9,3.8645176887512207
1543279097.9768486,0,3.898362398147583
1543279098.6901412,1,3.8815701007843018
1543279099.3923004,2,3.872101068496704
1543279100.095459,3,3.8661739826202393
1543279100.797618,4,3.859586000442505
1543279101.500777,5,3.854170799255371
1543279102.2049577,6,3.8500986099243164
1543279102.9072208,7,3.847245454788208
1543279103.6113808,8,3.844425678253174
1543279104.3136091,9,3.8420398235321045
1543279126.390661,0,3.898167610168457
1543279127.0959225,1,3.879271984100342
1543279127.8000817,2,3.867189407348633
1543279128.50324,3,3.8563692569732666
1543279129.206409,4,3.8491954803466797
1543279129.9105682,5,3.8429439067840576
1543279130.6150312,6,3.838578462600708
1543279131.3195443,7,3.834183931350708
1543279132.0237036,8,3.830411911010742
1543279132.7268624,9,3.827077865600586
1543279154.6570241,0,3.8997201919555664
1543279155.3591833,1,3.8889172077178955
1543279156.0603626,2,3.8805253505706787
1543279156.7625122,3,3.874117374420166
1543279157.468672,4,3.8689606189727783
1543279158.1734242,5,3.864520311355591
1543279158.8785827,6,3.8606748580932617
1543279159.5827427,7,3.857269763946533
1543279160.2889113,8,3.854529857635498
1543279160.9925835,9,3.8515594005584717
1543279183.2206125,0,3.8695731163024902
1543279183.9239683,1,3.8582875728607178
1543279184.6283884,2,3.8502514362335205
1543279185.3315382,3,3.844046115875244
1543279186.0346978,4,3.8386313915252686
1543279186.7368562,5,3.8345296382904053
1543279187.441034,6,3.8298542499542236
1543279188.1447022,7,3.8263206481933594
1543279188.8498614,8,3.822599411010742
1543279189.5520205,9,3.8191945552825928
1543279212.349218,0,3.9043586254119873
1543279213.0513678,1,3.8936145305633545
1543279213.7525268,2,3.8849072456359863
1543279214.4556944,3,3.8783857822418213
1543279215.1588535,4,3.8730640411376953
1543279215.862004,5,3.8703808784484863
1543279216.5655947,6,3.8648924827575684
1543279217.2697542,7,3.8610048294067383
1543279217.9749136,8,3.857905149459839
1543279218.678081,9,3.855581521987915
1543279241.3682058,0,3.904127597808838
1543279242.0751312,1,3.894366502761841
1543279242.7792928,2,3.8880743980407715
1543279243.4824522,3,3.8833768367767334
1543279244.1886208,4,3.878984212875366
1543279244.8920019,5,3.8752634525299072
1543279245.5963638,6,3.8708510398864746
1543279246.3016768,7,3.867791175842285
1543279247.004836,8,3.865450859069824
1543279247.7102256,9,3.86314058303833
1543279269.9601333,0,3.860041379928589
1543279270.6643572,1,3.850583076477051
1543279271.3695173,2,3.8444414138793945
1543279272.0746765,3,3.8390958309173584
1543279272.778836,4,3.833378553390503
1543279273.482166,5,3.8299217224121094
1543279274.1874695,6,3.8267829418182373
1543279274.89062,7,3.823894500732422
1543279275.5937786,8,3.8215389251708984
1543279276.2979472,9,3.8181838989257812
