Wall time,Step,Value
1543196493.7376494,7,9.813813209533691
1543196493.843683,8,7.716640472412109
1543196493.9497085,9,7.205002307891846
1543196508.8861454,0,6.211487293243408
1543196509.001163,1,5.986640930175781
1543196509.111188,2,5.358684539794922
1543196509.2182207,3,4.9240241050720215
1543196509.3242528,4,47.99068832397461
1543196509.430277,5,55.35967254638672
1543196509.536301,6,33.56630325317383
1543196509.6433258,7,28.75108528137207
1543196509.7493498,8,24.300758361816406
1543196509.855373,9,20.142419815063477
1543196525.2818909,0,16.662017822265625
1543196525.3979173,1,13.925058364868164
1543196525.508943,2,11.793456077575684
1543196525.6159751,3,9.977949142456055
1543196525.7219994,4,8.488839149475098
1543196525.8280232,5,7.369022846221924
1543196525.9340386,6,6.373807907104492
1543196526.0410717,7,5.538345813751221
1543196526.1480873,8,7.565391540527344
1543196526.2531192,9,7.124688625335693
1543196540.7244887,0,6.433765888214111
1543196540.8415232,1,6.680289268493652
1543196540.9515486,2,5.306847095489502
1543196541.0575635,3,4.707171440124512
1543196541.1645966,4,4.297033786773682
1543196541.2716208,5,3.904510498046875
1543196541.3776362,6,3.6711645126342773
1543196541.4836597,7,4.146172523498535
1543196541.5896924,8,3.4860804080963135
1543196541.6967077,9,3.354123830795288
1543196556.429041,0,3.170228958129883
1543196556.546068,1,21.684616088867188
1543196556.6591022,2,23.37521743774414
1543196556.7681267,3,14.45557975769043
1543196556.8751423,4,12.809453010559082
1543196556.981166,5,10.771814346313477
1543196557.0871909,6,9.024168968200684
1543196557.1942232,7,7.764071464538574
1543196557.3002381,8,6.729542255401611
1543196557.406262,9,5.882422924041748
1543196572.4436643,0,5.146871566772461
1543196572.5596995,1,4.619788646697998
1543196572.6707156,2,4.19616174697876
1543196572.7787402,3,4.396177291870117
1543196572.8857646,4,3.983344554901123
1543196572.992789,5,3.556312084197998
1543196573.0968122,6,6.40923547744751
1543196573.203845,7,6.228715419769287
1543196573.3088694,8,4.953207492828369
1543196573.4138837,9,4.207686901092529
1543196588.4662983,0,3.981308937072754
1543196588.5843246,1,3.743514060974121
1543196588.699342,2,3.48000168800354
1543196588.809376,3,3.3060672283172607
1543196588.9163914,4,3.1524221897125244
1543196589.021415,5,3.0501132011413574
1543196589.1274478,6,2.8661394119262695
1543196589.2334628,7,2.9141125679016113
1543196589.339487,8,3.2096035480499268
1543196589.4455113,9,2.8912863731384277
1543196603.9722793,0,2.771228313446045
1543196604.092315,1,2.5915377140045166
1543196604.2063324,2,2.5192384719848633
1543196604.3163657,3,2.659322738647461
1543196604.4223812,4,2.632291555404663
1543196604.5314145,5,2.890622138977051
1543196604.639431,6,2.737484931945801
1543196604.747454,7,2.4338343143463135
1543196604.8554792,8,2.3717422485351562
1543196604.9635036,9,2.295788526535034
1543196620.3769908,0,2.3484585285186768
1543196620.4960175,1,2.2625691890716553
1543196620.6070428,2,46.30027770996094
1543196620.7160761,3,272.3756408691406
1543196620.8210924,4,242.9341278076172
1543196620.9281242,5,188.44308471679688
1543196621.034148,6,153.2019805908203
1543196621.1391635,7,125.28266906738281
1543196621.246196,8,100.64383697509766
1543196621.351211,9,80.05216979980469
1543196635.9975364,0,63.71925735473633
1543196636.1175637,1,51.28483963012695
1543196636.2325988,2,41.68202590942383
1543196636.3406138,3,34.20661544799805
1543196636.4486392,4,28.363304138183594
1543196636.556663,5,23.557411193847656
1543196636.6646874,6,19.598159790039062
1543196636.7727118,7,16.394800186157227
1543196636.8807364,8,13.640830993652344
1543196636.988769,9,11.460799217224121
1543196651.876128,0,9.842041969299316
1543196651.9951644,1,8.449848175048828
1543196652.1061807,2,7.349759578704834
1543196652.215208,3,9.53156566619873
1543196652.3222387,4,8.115804672241211
1543196652.4282546,5,7.203213691711426
1543196652.536287,6,7.982045650482178
1543196652.6423023,7,6.774962902069092
1543196652.7483256,8,6.010173797607422
1543196652.856351,9,5.270549297332764
1543196667.5157707,0,44.62608337402344
1543196667.6397977,1,67.80687713623047
1543196667.7588239,2,53.622440338134766
1543196667.8740957,3,39.79610824584961
1543196667.9851215,4,29.73265266418457
1543196668.0921547,5,23.170780181884766
1543196668.2111752,6,18.996234893798828
1543196668.3201966,7,16.267358779907227
1543196668.4312222,8,13.947609901428223
1543196668.5392556,9,11.89286994934082
1543196684.2808082,0,10.271949768066406
1543196684.4048362,1,8.656137466430664
1543196684.5258636,2,7.416264533996582
1543196684.6399662,3,6.465455532073975
1543196684.7510443,4,5.702949047088623
1543196684.8610687,5,5.1561970710754395
1543196684.9695787,6,4.572003364562988
1543196685.082391,7,4.745980739593506
1543196685.1944084,8,5.574077606201172
1543196685.3054354,9,4.6523518562316895
1543196701.1670337,0,4.143499851226807
1543196701.2821443,1,4.023721218109131
1543196701.3951697,2,3.649470567703247
1543196701.507195,3,3.426239252090454
1543196701.6174648,4,3.4343342781066895
1543196701.7274811,5,3.356231212615967
1543196701.8413818,6,3.2867956161499023
1543196701.9535232,7,3.092952251434326
1543196702.0655577,8,2.938070774078369
1543196702.178574,9,2.964597225189209
1543196717.7247005,0,2.965975046157837
1543196717.8427274,1,2.7145328521728516
1543196717.9547436,2,2.687849998474121
1543196718.061768,3,2.803823471069336
1543196718.1668007,4,2.611732006072998
1543196718.2748249,5,2.456256866455078
1543196718.3808403,6,237.5542449951172
1543196718.4868646,7,400.25054931640625
1543196718.593897,8,339.8649597167969
1543196718.6999123,9,273.57513427734375
1543196733.6833026,0,219.4467010498047
1543196733.799329,1,174.6621856689453
1543196733.914355,2,138.46017456054688
1543196734.0223792,3,109.50145721435547
1543196734.129403,4,86.92757415771484
1543196734.2364275,5,69.66586303710938
1543196734.343452,6,56.29849624633789
1543196734.4494767,7,45.812313079833984
1543196734.5564997,8,37.60097122192383
1543196734.6625245,9,31.089065551757812
1543196750.364416,0,25.918119430541992
1543196750.4844465,1,21.650957107543945
1543196750.5964673,2,18.024858474731445
1543196750.7064922,3,15.026871681213379
1543196750.8135164,4,12.597013473510742
1543196750.9205492,5,10.679922103881836
1543196751.0275733,6,9.06065845489502
1543196751.134589,7,7.737110137939453
1543196751.2406218,8,6.704830646514893
1543196751.346646,9,5.840286731719971
1543196766.8586895,0,5.191281318664551
1543196766.9777076,1,4.9061503410339355
1543196767.0917418,2,4.455434322357178
1543196767.1987576,3,4.01729154586792
1543196767.30479,4,3.6743690967559814
1543196767.4118054,5,3.444563388824463
1543196767.5178382,6,3.264677047729492
1543196767.623854,7,3.1392822265625
1543196767.7308776,8,3.008474349975586
1543196767.8359022,9,2.8880317211151123
1543196782.7422864,0,2.7614340782165527
1543196782.8613126,1,2.6578562259674072
1543196782.9733486,2,2.5823354721069336
1543196783.0823631,3,2.547060489654541
1543196783.1873865,4,2.5001561641693115
1543196783.2944105,5,2.4636051654815674
1543196783.4004433,6,2.4094529151916504
1543196783.5064607,7,2.375844955444336
1543196783.613492,8,2.321613311767578
1543196783.7205162,9,2.291538715362549
1543196799.307034,0,2.416991949081421
1543196799.4220598,1,2.3785207271575928
1543196799.5310936,2,2.352029323577881
1543196799.6381087,3,2.331965208053589
1543196799.7441325,4,2.3105342388153076
1543196799.8491566,5,2.307516574859619
1543196799.9561806,6,2.295060873031616
1543196800.0622044,7,2.288809061050415
1543196800.1682372,8,2.2948720455169678
1543196800.274253,9,2.267826795578003
1543196815.221643,0,2.1973812580108643
1543196815.3396695,1,2.1663944721221924
1543196815.451686,2,2.1368579864501953
1543196815.5597107,3,2.171119451522827
1543196815.6677353,4,2.1533894538879395
1543196815.7757683,5,2.145524263381958
1543196815.882784,6,2.1324920654296875
1543196815.9908087,7,2.1182563304901123
1543196816.0998416,8,2.1365532875061035
1543196816.2078574,9,2.1196677684783936
1543196831.3342788,0,2.2592132091522217
1543196831.4523067,1,2.2473607063293457
1543196831.5603304,2,2.215790033340454
1543196831.6693645,3,2.226172685623169
1543196831.7753797,4,2.1985790729522705
1543196831.8834038,5,2.2191991806030273
1543196831.9904373,6,2.230046033859253
1543196832.0964522,7,2.247753381729126
1543196832.2024763,8,2.2455811500549316
1543196832.3085005,9,2.229447841644287
