Wall time,Step,Value
1543331744.4095168,1,49.45100784301758
1543331745.115686,2,49.42361068725586
1543331745.8208363,3,49.39845657348633
1543331746.5281348,4,49.37807083129883
1543331747.236295,5,49.35668182373047
1543331747.945455,6,49.336769104003906
1543331748.6533346,7,49.31937026977539
1543331749.3594854,8,49.30047607421875
1543331750.0666547,9,49.28221130371094
1543331771.6475286,0,49.32567596435547
1543331772.3627112,1,49.29093933105469
1543331773.0678718,2,49.265716552734375
1543331773.7743742,3,49.239933013916016
1543331774.4825351,4,49.21772003173828
1543331775.1900694,5,49.19721603393555
1543331775.8971522,6,49.17633056640625
1543331776.606313,7,49.160762786865234
1543331777.313473,8,49.14085388183594
1543331778.0196326,9,49.12295150756836
1543331799.4174738,0,49.163246154785156
1543331800.1256378,1,49.14524459838867
1543331800.8309648,2,49.12975311279297
1543331801.537125,3,49.11695098876953
1543331802.243617,4,49.10519790649414
1543331802.9517775,5,49.09416580200195
1543331803.659938,6,49.08406448364258
1543331804.3680983,7,49.072593688964844
1543331805.0772586,8,49.0634651184082
1543331805.786419,9,49.052947998046875
1543331827.6453724,0,49.07603454589844
1543331828.354533,1,49.056312561035156
1543331829.0616922,2,49.0410041809082
1543331829.7688522,3,49.02602767944336
1543331830.4765425,4,49.01434326171875
1543331831.1847413,5,49.00223922729492
1543331831.8958957,6,48.99140930175781
1543331832.615581,7,48.97986602783203
1543331833.3279812,8,48.96973419189453
1543331834.0489364,9,48.959716796875
1543331855.7971556,0,48.98487854003906
1543331856.4903255,1,48.966400146484375
1543331857.1824822,2,48.9520263671875
1543331857.8756475,3,48.939945220947266
1543331858.5697956,4,48.92758560180664
1543331859.2659616,5,48.915977478027344
1543331859.9601321,6,48.90532302856445
1543331860.6562982,7,48.894866943359375
1543331861.3514555,8,48.8842658996582
1543331862.0456126,9,48.87532043457031
1543331883.8105366,0,48.94645690917969
1543331884.5056853,1,48.927207946777344
1543331885.1988506,2,48.91193771362305
1543331885.8930075,3,48.89799880981445
1543331886.5881565,4,48.885860443115234
1543331887.2823124,5,48.87350082397461
1543331887.9766462,6,48.861907958984375
1543331888.6707945,7,48.85115432739258
1543331889.3649518,8,48.84017562866211
1543331890.0601175,9,48.83036804199219
1543331911.5660057,0,48.8116569519043
1543331912.2601626,1,48.79470443725586
1543331912.9533198,2,48.78102493286133
1543331913.6474857,3,48.76814651489258
1543331914.3426344,4,48.757171630859375
1543331915.0377913,5,48.745723724365234
1543331915.7349486,6,48.734954833984375
1543331916.4301062,7,48.724979400634766
1543331917.1242635,8,48.71453857421875
1543331917.8194199,9,48.70500183105469
1543331939.7193754,0,48.77845001220703
1543331940.4155328,1,48.766170501708984
1543331941.1096897,2,48.75702667236328
1543331941.804847,3,48.74937438964844
1543331942.4990044,4,48.74043655395508
1543331943.1931615,5,48.731685638427734
1543331943.8893275,6,48.726036071777344
1543331944.5864763,7,48.71757507324219
1543331945.2934256,8,48.7114372253418
1543331945.9895823,9,48.704105377197266
1543331968.1175888,0,48.757347106933594
1543331968.811758,1,48.74516296386719
1543331969.5059237,2,48.73485565185547
1543331970.198072,3,48.72587966918945
1543331970.8922286,4,48.71723556518555
1543331971.588395,5,48.7098503112793
1543331972.283543,6,48.704010009765625
1543331972.9787095,7,48.696937561035156
1543331973.6748672,8,48.6900634765625
1543331974.369024,9,48.684425354003906
1543331996.1309493,0,48.73253631591797
1543331996.8251069,1,48.719825744628906
1543331997.524273,2,48.710147857666016
1543331998.2174213,3,48.700626373291016
1543331998.9135785,4,48.6926383972168
1543331999.6097577,5,48.684852600097656
1543332000.3059242,6,48.67742919921875
1543332001.0020816,7,48.66963195800781
1543332001.6962297,8,48.662967681884766
1543332002.3923879,9,48.65642166137695
1543332025.230577,0,48.676944732666016
1543332025.9297347,1,48.66584396362305
1543332026.6238914,2,48.65681457519531
1543332027.3220499,3,48.64846420288086
1543332028.0212173,4,48.64048385620117
1543332028.716365,5,48.634029388427734
1543332029.4125311,6,48.626739501953125
1543332030.1076803,7,48.62059020996094
1543332030.8038378,8,48.614524841308594
1543332031.4999955,9,48.60747146606445
1543332053.7730336,0,48.64708709716797
1543332054.469192,1,48.637901306152344
1543332055.1644797,2,48.626678466796875
1543332055.8616402,3,48.618309020996094
1543332056.5577981,4,48.6109619140625
1543332057.2539551,5,48.60321044921875
1543332057.9551134,6,48.59650421142578
1543332058.65128,7,48.589134216308594
1543332059.3464372,8,48.584049224853516
1543332060.0425863,9,48.5766487121582
1543332081.8045185,0,48.600643157958984
1543332082.499667,1,48.592674255371094
1543332083.1938238,2,48.58631896972656
1543332083.88899,3,48.58061599731445
1543332084.5841384,4,48.57539367675781
1543332085.2803047,5,48.57048416137695
1543332085.977462,6,48.56650924682617
1543332086.67362,7,48.56166458129883
1543332087.3747694,8,48.55698013305664
1543332088.0719273,9,48.55398178100586
1543332110.5660164,0,48.59087371826172
1543332111.2691755,1,48.585594177246094
1543332111.9623325,2,48.58036422729492
1543332112.6564891,3,48.57465362548828
1543332113.353656,4,48.570308685302734
1543332114.0488129,5,48.567222595214844
1543332114.7439613,6,48.56247329711914
1543332115.4391189,7,48.5594482421875
1543332116.1362762,8,48.55546569824219
1543332116.8324342,9,48.55253601074219
1543332139.9624786,0,48.56122970581055
1543332140.6773136,1,48.55439758300781
1543332141.3914757,2,48.54950714111328
1543332142.1038456,3,48.54581069946289
1543332142.8179426,4,48.54090118408203
1543332143.534104,5,48.5388298034668
1543332144.2473993,6,48.53386306762695
1543332144.9605293,7,48.530662536621094
1543332145.6758623,8,48.52586364746094
1543332146.3920238,9,48.52228546142578
1543332169.194226,0,48.50883865356445
1543332169.9081714,1,48.499942779541016
1543332170.6310272,2,48.49430465698242
1543332171.3511841,3,48.48933792114258
1543332172.0493417,4,48.484683990478516
1543332172.748034,5,48.481014251708984
1543332173.4441814,6,48.4771728515625
1543332174.1589541,7,48.47321319580078
1543332174.8759186,8,48.469581604003906
1543332175.586934,9,48.466270446777344
1543332198.4561331,0,48.50333786010742
1543332199.1643026,1,48.49714660644531
1543332199.8740597,2,48.49150466918945
1543332200.596534,3,48.48731231689453
1543332201.3140142,4,48.48249816894531
1543332202.0227928,5,48.479373931884766
1543332202.7324653,6,48.47467041015625
1543332203.4402328,7,48.47154998779297
1543332204.1493928,8,48.467891693115234
1543332204.8585541,9,48.464027404785156
1543332227.2715874,0,48.533016204833984
1543332227.9837492,1,48.52943801879883
1543332228.6959245,2,48.52629852294922
1543332229.4156363,3,48.52439880371094
1543332230.1323738,4,48.52106475830078
1543332230.8473883,5,48.51879119873047
1543332231.5565405,6,48.51615905761719
1543332232.2657006,7,48.51411056518555
1543332232.9749694,8,48.511287689208984
1543332233.6842477,9,48.509254455566406
1543332256.3315907,0,48.46912384033203
1543332257.0417516,1,48.46282958984375
1543332257.7552783,2,48.45868682861328
1543332258.467132,3,48.45500564575195
1543332259.1968896,4,48.45235824584961
1543332259.9244037,5,48.44960403442383
1543332260.6522844,6,48.446571350097656
1543332261.3753502,7,48.444908142089844
1543332262.0900888,8,48.44337844848633
1543332262.7982495,9,48.44072723388672
1543332285.0212765,0,48.45255661010742
1543332285.7304459,1,48.449058532714844
1543332286.4360738,2,48.4462890625
1543332287.1412416,3,48.4442138671875
1543332287.849393,4,48.44062423706055
1543332288.5579767,5,48.43853759765625
1543332289.2651455,6,48.43611526489258
1543332289.9707541,7,48.43383026123047
1543332290.6782227,8,48.43358612060547
1543332291.3875222,9,48.42991256713867
1543332313.7398858,0,48.42803955078125
1543332314.4470458,1,48.42539596557617
1543332315.1532052,2,48.422977447509766
1543332315.8583734,3,48.42139434814453
1543332316.5625327,4,48.41895294189453
1543332317.2676923,5,48.417083740234375
1543332317.9758523,6,48.414981842041016
1543332318.6820037,7,48.41362762451172
1543332319.390553,8,48.411888122558594
1543332320.0977046,9,48.41009521484375
1543332342.6152332,0,48.406089782714844
1543332343.3243113,1,48.404205322265625
1543332344.0304716,2,48.40176773071289
1543332344.7366405,3,48.39955139160156
1543332345.4487922,4,48.397422790527344
1543332346.154961,5,48.39560317993164
1543332346.8611205,6,48.39327621459961
1543332347.5682719,7,48.391319274902344
1543332348.2744312,8,48.38970947265625
1543332348.9816005,9,48.388084411621094
