Wall time,Step,Value
1543338810.4412127,4,1.6154842376708984
1543338811.1505063,5,1.6104284524917603
1543338811.8753393,6,1.6061007976531982
1543338812.6003537,7,1.6015756130218506
1543338813.3180327,8,1.6004630327224731
1543338814.0255618,9,1.5964452028274536
1543338836.630227,0,1.636000394821167
1543338837.3414059,1,1.6235482692718506
1543338838.04965,2,1.6142542362213135
1543338838.7593617,3,1.6080975532531738
1543338839.4706767,4,1.6025357246398926
1543338840.1813653,5,1.5983377695083618
1543338840.8885243,6,1.5949082374572754
1543338841.6033084,7,1.594344139099121
1543338842.3070436,8,1.5890603065490723
1543338843.010203,9,1.5870221853256226
1543338865.7949328,0,1.6078325510025024
1543338866.4981134,1,1.5947866439819336
1543338867.2000139,2,1.5883550643920898
1543338867.9026444,3,1.583541750907898
1543338868.6068087,4,1.5792202949523926
1543338869.3201337,5,1.5756168365478516
1543338870.0304923,6,1.5732702016830444
1543338870.7479799,7,1.570029854774475
1543338871.460232,8,1.5669547319412231
1543338872.1698613,9,1.564522624015808
1543338894.8550558,0,1.6094887256622314
1543338895.5582144,1,1.5963975191116333
1543338896.266189,2,1.588097095489502
1543338896.970349,3,1.581529140472412
1543338897.681931,4,1.576082468032837
1543338898.392234,5,1.572572946548462
1543338899.107126,6,1.567572832107544
1543338899.8173773,7,1.5641679763793945
1543338900.5286794,8,1.5623786449432373
1543338901.2455473,9,1.559203028678894
1543338923.7868562,0,1.6157138347625732
1543338924.495625,1,1.6082087755203247
1543338925.2000444,2,1.6026209592819214
1543338925.9087563,3,1.5998557806015015
1543338926.6164236,4,1.5963265895843506
1543338927.322612,5,1.5929784774780273
1543338928.027882,6,1.5899055004119873
1543338928.7380445,7,1.5866267681121826
1543338929.4492042,8,1.5839327573776245
1543338930.1583648,9,1.58298659324646
1543338952.286425,0,1.5900126695632935
1543338952.996608,1,1.5816974639892578
1543338953.6987865,2,1.575863242149353
1543338954.4039588,3,1.5717189311981201
1543338955.1101282,4,1.5675086975097656
1543338955.8164167,5,1.5640215873718262
1543338956.5222192,6,1.5617949962615967
1543338957.229401,7,1.5589649677276611
1543338957.9375613,8,1.5572842359542847
1543338958.6467223,9,1.5546060800552368
1543338980.9675736,0,1.6082161664962769
1543338981.6777341,1,1.6016530990600586
1543338982.385924,2,1.5961294174194336
1543338983.0900745,3,1.591942310333252
1543338983.7913153,4,1.5883190631866455
1543338984.4948492,5,1.5854032039642334
1543338985.2000344,6,1.5817734003067017
1543338985.907523,7,1.57913339138031
1543338986.6151872,8,1.5776941776275635
1543338987.323506,9,1.5744996070861816
1543339009.3711355,0,1.5843629837036133
1543339010.0772953,1,1.5786266326904297
1543339010.7794542,2,1.573806881904602
1543339011.4835136,3,1.5704671144485474
1543339012.1906931,4,1.566641092300415
1543339012.897853,5,1.5630604028701782
1543339013.6068704,6,1.5610425472259521
1543339014.3179648,7,1.5580137968063354
1543339015.0251684,8,1.5557599067687988
1543339015.7341049,9,1.5538572072982788
1543339037.9421732,0,1.6240836381912231
1543339038.652334,1,1.6153239011764526
1543339039.3555226,2,1.6100130081176758
1543339040.059712,3,1.6043635606765747
1543339040.7673624,4,1.6005911827087402
1543339041.4715128,5,1.596717357635498
1543339042.1766725,6,1.5931427478790283
1543339042.8858328,7,1.591245174407959
1543339043.5941172,8,1.588936686515808
1543339044.3014095,9,1.5859270095825195
1543339066.7217078,0,1.6573840379714966
1543339067.4262729,1,1.6509840488433838
1543339068.1290677,2,1.6470870971679688
1543339068.8332472,3,1.6439584493637085
1543339069.5383162,4,1.641886830329895
1543339070.2464962,5,1.6393474340438843
1543339070.9537401,6,1.637513518333435
1543339071.6592736,7,1.6347614526748657
1543339072.36384,8,1.6343066692352295
1543339073.06896,9,1.6317355632781982
1543339094.8758233,0,1.6442711353302002
1543339095.582002,1,1.6395599842071533
1543339096.2861924,2,1.636272668838501
1543339096.9893599,3,1.6335606575012207
1543339097.6922576,4,1.632224678993225
1543339098.3964171,5,1.6291899681091309
1543339099.1005847,6,1.6276190280914307
1543339099.804779,7,1.6254905462265015
1543339100.5129676,8,1.6238900423049927
1543339101.222129,9,1.6217807531356812
1543339123.7957428,0,1.6128662824630737
1543339124.5039873,1,1.6078259944915771
1543339125.2071493,2,1.6044548749923706
1543339125.9143305,3,1.6024160385131836
1543339126.6183646,4,1.5995038747787476
1543339127.323547,5,1.5982882976531982
1543339128.0317361,6,1.5964337587356567
1543339128.736895,7,1.5946269035339355
1543339129.4420116,8,1.593862771987915
1543339130.1502633,9,1.5919337272644043
1543339152.3309126,0,1.6235796213150024
1543339153.0400732,1,1.6191625595092773
1543339153.7442322,2,1.6166411638259888
1543339154.4483826,3,1.6139473915100098
1543339155.1529083,4,1.6116008758544922
1543339155.8591735,5,1.6096636056900024
1543339156.5663545,6,1.607515573501587
1543339157.2697718,7,1.6071159839630127
1543339157.9739313,8,1.6041308641433716
1543339158.6810908,9,1.6022037267684937
1543339180.6560678,0,1.6208347082138062
1543339181.3632617,1,1.618746042251587
1543339182.0669951,2,1.6151161193847656
1543339182.7719357,3,1.6131138801574707
1543339183.477106,4,1.609734058380127
1543339184.1812947,5,1.6084107160568237
1543339184.8879714,6,1.6075406074523926
1543339185.5941312,7,1.6053566932678223
1543339186.2982914,8,1.6040983200073242
1543339187.0039058,9,1.6019457578659058
1543339209.0232103,0,1.606348991394043
1543339209.7273607,1,1.605156421661377
1543339210.4305284,2,1.6034799814224243
1543339211.132708,3,1.602281928062439
1543339211.8368785,4,1.6003005504608154
1543339212.544237,5,1.5998998880386353
1543339213.2478874,6,1.5987106561660767
1543339213.9580665,7,1.5987987518310547
1543339214.6642292,8,1.5966163873672485
1543339215.3683972,9,1.595198154449463
1543339237.2927735,0,1.608053207397461
1543339238.002943,1,1.6062184572219849
1543339238.7060924,2,1.6046957969665527
1543339239.4132528,3,1.6038237810134888
1543339240.1194212,4,1.6022218465805054
1543339240.8284423,5,1.601658582687378
1543339241.535602,6,1.5998504161834717
1543339242.2417977,7,1.5995198488235474
1543339242.9479864,8,1.598020076751709
1543339243.6531456,9,1.5966585874557495
1543339265.327641,0,1.615444302558899
1543339266.0387175,1,1.6128445863723755
1543339266.741877,2,1.6106585264205933
1543339267.450037,3,1.6087682247161865
1543339268.163849,4,1.6068885326385498
1543339268.8700092,5,1.6045279502868652
1543339269.5739062,6,1.603248119354248
1543339270.2820888,7,1.6018009185791016
1543339271.0019825,8,1.6006975173950195
1543339271.770936,9,1.5996580123901367
1543339294.268449,0,1.6100670099258423
1543339294.9725294,1,1.60786771774292
1543339295.6766925,2,1.6053709983825684
1543339296.3790288,3,1.604154109954834
1543339297.0801873,4,1.60269296169281
1543339297.7843556,5,1.600567102432251
1543339298.4865143,6,1.5997860431671143
1543339299.187664,7,1.5984654426574707
1543339299.8918235,8,1.5978820323944092
1543339300.5943696,9,1.595680594444275
1543339322.8595462,0,1.5929549932479858
1543339323.5626225,1,1.5897771120071411
1543339324.2647812,2,1.587423324584961
1543339324.9669404,3,1.5857317447662354
1543339325.6716726,4,1.584862232208252
1543339326.374832,5,1.5838623046875
1543339327.0769906,6,1.5826876163482666
1543339327.7791584,7,1.5819931030273438
1543339328.4813297,8,1.5802478790283203
1543339329.1860938,9,1.5796782970428467
