Wall time,Step,Value
1543178879.5559201,7,1.422850251197815
1543178879.661944,8,1.4323886632919312
1543178879.7669675,9,1.4026352167129517
1543178895.1494603,0,1.5793355703353882
1543178895.2674909,1,1.5100756883621216
1543178895.3785243,2,1.4783334732055664
1543178895.4865487,3,1.4587763547897339
1543178895.5915635,4,1.4469804763793945
1543178895.6965966,5,1.4629693031311035
1543178895.8016112,6,1.507324457168579
1543178895.9066358,7,1.5289169549942017
1543178896.0116582,8,1.5374541282653809
1543178896.117692,9,1.5295133590698242
1543178911.2251017,0,1.6708542108535767
1543178911.3441398,1,1.6131337881088257
1543178911.4551723,2,1.555395245552063
1543178911.5641973,3,1.5621116161346436
1543178911.670221,4,1.5250139236450195
1543178911.775245,5,1.4881460666656494
1543178911.8802686,6,1.4443665742874146
1543178911.9842837,7,1.428981900215149
1543178912.0893075,8,1.432929277420044
1543178912.1943307,9,1.422156810760498
1543178927.6098187,0,1.5883145332336426
1543178927.7248652,1,1.6111774444580078
1543178927.8338897,2,1.7186614274978638
1543178927.9399056,3,1.788404941558838
1543178928.0449288,4,1.7494462728500366
1543178928.1499524,5,1.653672695159912
1543178928.2549763,6,1.5583170652389526
1543178928.3610091,7,1.498763084411621
1543178928.4650238,8,1.4906375408172607
1543178928.5700495,9,1.506697177886963
1543178943.7815142,0,1.658431053161621
1543178943.8995402,1,1.581561803817749
1543178944.0115652,2,1.546338677406311
1543178944.1205904,3,1.5230154991149902
1543178944.2266233,4,1.4831901788711548
1543178944.331638,5,1.4571287631988525
1543178944.437671,6,1.4258512258529663
1543178944.5426867,7,1.3966585397720337
1543178944.6477184,8,1.3948050737380981
1543178944.753742,9,1.3898495435714722
1543178960.2222419,0,1.5239676237106323
1543178960.3382685,1,1.4576719999313354
1543178960.4482932,2,1.4127306938171387
1543178960.5563097,3,1.3770318031311035
1543178960.6633418,4,1.3420875072479248
1543178960.7683566,5,1.3021914958953857
1543178960.8743806,6,1.2978568077087402
1543178960.9794042,7,1.26878821849823
1543178961.0854373,8,1.254008412361145
1543178961.190461,9,1.2521573305130005
1543178976.4098988,0,1.4349191188812256
1543178976.5259306,1,1.373254418373108
1543178976.6369557,2,1.3658528327941895
1543178976.7429707,3,1.3608922958374023
1543178976.8490038,4,1.3465428352355957
1543178976.9540188,5,1.3532615900039673
1543178977.0590417,6,1.3364495038986206
1543178977.1650662,7,1.3360155820846558
1543178977.2700903,8,1.3507475852966309
1543178977.3761232,9,1.3743908405303955
1543178992.893625,0,1.5789796113967896
1543178993.0076506,1,1.5280768871307373
1543178993.116684,2,1.5072516202926636
1543178993.2227082,3,1.463924527168274
1543178993.327723,4,1.4325816631317139
1543178993.4337559,5,1.3906309604644775
1543178993.5387795,6,1.3506609201431274
1543178993.6447947,7,1.3254903554916382
1543178993.7508276,8,1.2972347736358643
1543178993.854842,9,1.284315586090088
1543179009.0792868,0,1.43370521068573
1543179009.197322,1,1.40519380569458
1543179009.3083472,2,1.3700170516967773
1543179009.4153628,3,1.337702989578247
1543179009.5213954,4,1.316368579864502
1543179009.6264114,5,1.2940682172775269
1543179009.732443,6,1.2751879692077637
1543179009.8384585,7,1.2546474933624268
1543179009.9434824,8,1.2336223125457764
1543179010.049515,9,1.2183188199996948
1543179025.382996,0,1.4261130094528198
1543179025.4990134,1,1.362196445465088
1543179025.6100476,2,1.3102279901504517
1543179025.7160625,3,1.283682942390442
1543179025.8220866,4,1.2633554935455322
1543179025.9271104,5,1.2498966455459595
1543179026.0341434,6,1.237490177154541
1543179026.1391673,7,1.2194561958312988
1543179026.2431817,8,1.208635926246643
1543179026.349215,9,1.1998109817504883
1543179041.7667027,0,1.3397024869918823
1543179041.8847296,1,1.288167119026184
1543179041.9947546,2,1.2476423978805542
1543179042.102779,3,1.2277401685714722
1543179042.2078025,4,1.2132971286773682
1543179042.3138187,5,1.1996393203735352
1543179042.4198508,6,1.187512993812561
1543179042.5238655,7,1.1769624948501587
1543179042.6298892,8,1.1700279712677002
1543179042.734922,9,1.1625697612762451
1543179058.6785402,0,1.3832975625991821
1543179058.792578,1,1.3186990022659302
1543179058.899611,2,1.2810866832733154
1543179059.0056264,3,1.2572389841079712
1543179059.1096501,4,1.241170883178711
1543179059.2156742,5,1.2275882959365845
1543179059.3217065,6,1.2159312963485718
1543179059.4257212,7,1.2029335498809814
1543179059.5307448,8,1.1933799982070923
1543179059.6367779,9,1.1831088066101074
1543179075.1612866,0,1.3181661367416382
1543179075.2803273,1,1.2654938697814941
1543179075.3913534,2,1.2356491088867188
1543179075.5003772,3,1.2106378078460693
1543179075.6064012,4,1.1903386116027832
1543179075.7124255,5,1.1787288188934326
1543179075.8174489,6,1.1675992012023926
1543179075.922473,7,1.156476616859436
1543179076.0264955,8,1.1492105722427368
1543179076.1315196,9,1.1408557891845703
1543179091.050907,0,1.2808486223220825
1543179091.1639323,1,1.226652979850769
1543179091.2729568,2,1.1975146532058716
1543179091.37899,3,1.1798650026321411
1543179091.484014,4,1.1669880151748657
1543179091.5890281,5,1.151713252067566
1543179091.694052,6,1.1383075714111328
1543179091.7990763,7,1.129835605621338
1543179091.9051003,8,1.1200376749038696
1543179092.0101237,9,1.1092618703842163
1543179107.7246916,0,1.2692606449127197
1543179107.8427389,1,1.2166965007781982
1543179107.9537642,2,1.1864559650421143
1543179108.0617883,3,1.161958932876587
1543179108.167804,4,1.1487869024276733
1543179108.2728274,5,1.136343002319336
1543179108.3778515,6,1.1256343126296997
1543179108.4828749,7,1.1168407201766968
1543179108.587899,8,1.109196424484253
1543179108.6929312,9,1.1026235818862915
1543179124.0914314,0,1.2584511041641235
1543179124.2044606,1,1.2086623907089233
1543179124.313494,2,1.1799724102020264
1543179124.418509,3,1.163211464881897
1543179124.5245416,4,1.1492252349853516
1543179124.630566,5,1.1315442323684692
1543179124.7355897,6,1.1209461688995361
1543179124.8406048,7,1.1168726682662964
1543179124.9466288,8,1.1087534427642822
1543179125.0516527,9,1.1064115762710571
1543179140.8172188,0,1.2368309497833252
1543179140.9422479,1,1.1923543214797974
1543179141.062283,2,1.1624585390090942
1543179141.1755793,3,1.1483323574066162
1543179141.2856038,4,1.1371476650238037
1543179141.3916283,5,1.128889560699463
1543179141.5006535,6,1.1215462684631348
1543179141.6076775,7,1.1157783269882202
1543179141.7208807,8,1.1066720485687256
1543179141.8329072,9,1.0983209609985352
1543179158.30764,0,1.2571159601211548
1543179158.4253173,1,1.1951080560684204
1543179158.5393524,2,1.1667557954788208
1543179158.6523683,3,1.1514674425125122
1543179158.7633939,4,1.1375364065170288
1543179158.8724189,5,1.1264817714691162
1543179158.9865034,6,1.117310881614685
1543179159.1006327,7,1.1074210405349731
1543179159.2140381,8,1.0995869636535645
1543179159.3314426,9,1.0931404829025269
1543179175.377083,0,1.2875195741653442
1543179175.4966578,1,1.228615403175354
1543179175.6115098,2,1.2011462450027466
1543179175.7225637,3,1.1851880550384521
1543179175.83359,4,1.1730473041534424
1543179175.9396126,5,1.1595429182052612
1543179176.0486379,6,1.1505476236343384
1543179176.1546617,7,1.146684169769287
1543179176.263687,8,1.1350898742675781
1543179176.3717103,9,1.1265804767608643
1543179191.5151365,0,1.2456893920898438
1543179191.6331635,1,1.2021337747573853
1543179191.745188,2,1.1597278118133545
1543179191.8512146,3,1.1366640329360962
1543179191.961238,4,1.1223872900009155
1543179192.0672612,5,1.1125057935714722
1543179192.1752863,6,1.1028636693954468
1543179192.2833104,7,1.0965862274169922
1543179192.3913338,8,1.0891306400299072
1543179192.4983582,9,1.088165283203125
1543179207.6257937,0,1.3374754190444946
1543179207.7418199,1,1.274673342704773
1543179207.8548458,2,1.2347722053527832
1543179207.9628704,3,1.2142994403839111
1543179208.0708945,4,1.19991934299469
1543179208.1789281,5,1.1883082389831543
1543179208.2859428,6,1.1817210912704468
1543179208.3939767,7,1.1704201698303223
1543179208.4989924,8,1.162376046180725
1543179208.6080248,9,1.1588144302368164
1543179223.993748,0,1.2618377208709717
1543179224.1117752,1,1.1826519966125488
1543179224.225801,2,1.1509979963302612
1543179224.335826,3,1.1315951347351074
1543179224.4428504,4,1.1197919845581055
1543179224.551875,5,1.1125009059906006
1543179224.6588988,6,1.1018290519714355
1543179224.766923,7,1.097223162651062
1543179224.8739476,8,1.0907304286956787
1543179224.9789717,9,1.0877764225006104
1543179240.0524027,0,1.2346458435058594
1543179240.16742,1,1.19041109085083
1543179240.2744443,2,1.1672122478485107
1543179240.3844779,3,1.1567513942718506
1543179240.490502,4,1.1430702209472656
1543179240.5985174,5,1.1325318813323975
1543179240.706542,6,1.121996283531189
1543179240.8159673,7,1.1110092401504517
1543179240.9229915,8,1.0992072820663452
1543179241.0300157,9,1.095497488975525
1543179256.7015843,0,1.2111762762069702
1543179256.8226123,1,1.1589114665985107
1543179256.936647,2,1.131506323814392
1543179257.0456626,3,1.112411379814148
1543179257.1546962,4,1.1020976305007935
1543179257.262721,5,1.0900343656539917
1543179257.3697357,6,1.080031394958496
1543179257.4777606,7,1.07365882396698
1543179257.584785,8,1.068833827972412
1543179257.6908174,9,1.0617011785507202
1543179272.863261,0,1.186156988143921
1543179272.9822962,1,1.1358429193496704
1543179273.0963218,2,1.104402780532837
1543179273.2023375,3,1.0828715562820435
1543179273.3133621,4,1.0683842897415161
1543179273.4203863,5,1.0559473037719727
1543179273.5304105,6,1.048424482345581
1543179273.6414373,7,1.039107322692871
1543179273.7494607,8,1.0349026918411255
1543179273.8618696,9,1.0296109914779663
1543179289.0436301,0,1.1980724334716797
1543179289.162649,1,1.1428581476211548
1543179289.2766745,2,1.10550057888031
1543179289.386708,3,1.089101791381836
1543179289.495733,4,1.0802587270736694
1543179289.6027489,5,1.0695998668670654
1543179289.7117732,6,1.0615901947021484
1543179289.8197975,7,1.0555036067962646
1543179289.925821,8,1.0450546741485596
1543179290.0338542,9,1.0413074493408203
1543179305.3863194,0,1.1987357139587402
1543179305.5124063,1,1.140097737312317
1543179305.627935,2,1.1186219453811646
1543179305.7379613,3,1.1016799211502075
1543179305.8449848,4,1.091847538948059
1543179305.9550092,5,1.0845060348510742
1543179306.0635035,6,1.0738447904586792
1543179306.172529,7,1.0615125894546509
1543179306.2785614,8,1.0561652183532715
1543179306.3885767,9,1.0485316514968872
1543179321.859121,0,1.2417385578155518
1543179321.9741588,1,1.1816734075546265
1543179322.0851843,2,1.1477845907211304
1543179322.191209,3,1.133597493171692
1543179322.2972326,4,1.1213898658752441
1543179322.403265,5,1.110491156578064
1543179322.50928,6,1.1026027202606201
1543179322.6153042,7,1.0955066680908203
1543179322.7213278,8,1.0853476524353027
1543179322.828361,9,1.0783066749572754
1543179337.966777,0,1.2645267248153687
1543179338.0948715,1,1.192171573638916
1543179338.203896,2,1.1573055982589722
1543179338.31092,3,1.135627031326294
1543179338.4159436,4,1.1261589527130127
1543179338.5219765,5,1.1179513931274414
1543179338.6290007,6,1.111316442489624
1543179338.735016,7,1.1007325649261475
1543179338.8410487,8,1.0969033241271973
1543179338.9460638,9,1.0913199186325073
1543179353.8654482,0,1.264973521232605
1543179353.9824853,1,1.1974003314971924
1543179354.0935013,2,1.161750316619873
1543179354.2005353,3,1.1437687873840332
1543179354.3075504,4,1.129787564277649
1543179354.4125829,5,1.1204289197921753
1543179354.5196073,6,1.108633041381836
1543179354.6246307,7,1.103806495666504
1543179354.7296455,8,1.0941715240478516
1543179354.8346696,9,1.0890414714813232
1543179369.9810963,0,1.2961159944534302
1543179370.0971346,1,1.2295669317245483
1543179370.20716,2,1.2000412940979004
1543179370.3131833,3,1.1820636987686157
1543179370.4182074,4,1.1702252626419067
1543179370.5232317,5,1.1578235626220703
1543179370.6292639,6,1.1520062685012817
1543179370.734288,7,1.142887830734253
1543179370.8393116,8,1.137669324874878
1543179370.9443264,9,1.1308984756469727
1543179386.4828415,0,1.2258083820343018
1543179386.5968766,1,1.1749553680419922
1543179386.7068927,2,1.1424875259399414
1543179386.812926,3,1.1196625232696533
1543179386.919941,4,1.1006953716278076
1543179387.0249736,5,1.0860368013381958
1543179387.1289883,6,1.079601764678955
1543179387.235022,7,1.070355772972107
1543179387.3400445,8,1.0659784078598022
1543179387.4450603,9,1.0610352754592896
1543179402.354455,0,1.2277432680130005
1543179402.474474,1,1.1623797416687012
1543179402.584511,2,1.1300181150436401
1543179402.6935444,3,1.1103323698043823
1543179402.7985594,4,1.0949087142944336
1543179402.9035833,5,1.0905344486236572
1543179403.009607,6,1.0821877717971802
1543179403.1146312,7,1.074173092842102
1543179403.2206545,8,1.0707168579101562
1543179403.3266878,9,1.066266417503357
