Wall time,Step,Value
1543183721.127871,9,2.901604652404785
1543183737.0664763,0,2.8284711837768555
1543183737.1835027,1,2.7212958335876465
1543183737.2955284,2,2.6409811973571777
1543183737.401552,3,2.570255994796753
1543183737.5095778,4,2.5019707679748535
1543183737.617601,5,2.4383840560913086
1543183737.7256346,6,2.3755412101745605
1543183737.8326497,7,2.318373441696167
1543183737.941683,8,2.2701919078826904
1543183738.049708,9,2.228860855102539
1543183753.8695843,0,2.271418809890747
1543183753.980619,1,2.2463324069976807
1543183754.0886347,2,2.2121334075927734
1543183754.196668,3,2.1906042098999023
1543183754.3036923,4,2.1703059673309326
1543183754.4127169,5,2.1415796279907227
1543183754.5197322,6,2.115131139755249
1543183754.6297657,7,2.0897810459136963
1543183754.7367814,8,2.064286470413208
1543183754.8438058,9,2.0418763160705566
1543183770.627409,0,2.0512588024139404
1543183770.7434263,1,2.028508186340332
1543183770.8554604,2,2.0173630714416504
1543183770.9624846,3,2.001164674758911
1543183771.0695,4,1.985960602760315
1543183771.1775243,5,1.9749621152877808
1543183771.2835574,6,1.9658572673797607
1543183771.3925724,7,1.9589589834213257
1543183771.4985974,8,1.9477920532226562
1543183771.6076224,9,1.9380888938903809
1543183787.2571626,0,1.872646689414978
1543183787.3691967,1,2.004805326461792
1543183787.4772215,2,2.518120527267456
1543183787.584245,3,3.1364259719848633
1543183787.6912613,4,3.84721302986145
1543183787.7972846,5,4.268446445465088
1543183787.907318,6,4.140749454498291
1543183788.0123332,7,3.880959987640381
1543183788.1213582,8,3.7516021728515625
1543183788.228385,9,3.5779738426208496
1543183803.6313474,0,3.5007503032684326
1543183803.7503655,1,3.3415746688842773
1543183803.862391,2,3.3757622241973877
1543183803.9704156,3,3.474769115447998
1543183804.0794399,4,3.497352361679077
1543183804.1884649,5,3.506295680999756
1543183804.2954888,6,3.2969210147857666
1543183804.4035137,7,3.154780864715576
1543183804.5115376,8,2.93570876121521
1543183804.618562,9,2.8229994773864746
1543183819.8670247,0,2.6995086669921875
1543183819.989061,1,2.6499388217926025
1543183820.101078,2,2.4811599254608154
1543183820.211103,3,2.4217324256896973
1543183820.3201272,4,2.37349534034729
1543183820.4271517,5,2.2949166297912598
1543183820.5351756,6,2.2062978744506836
1543183820.6442013,7,2.078099489212036
1543183820.7522256,8,2.0122594833374023
1543183820.8592496,9,1.9897347688674927
1543183835.8896625,0,2.120229721069336
1543183836.0066888,1,2.136740207672119
1543183836.1177144,2,2.2089333534240723
1543183836.2257493,3,2.225588798522949
1543183836.3337715,4,2.1788182258605957
1543183836.4407873,5,2.105607271194458
1543183836.5488203,6,2.0216755867004395
1543183836.654835,7,1.959209680557251
1543183836.76387,8,1.9352116584777832
1543183836.8698928,9,2.051072597503662
1543183851.741249,0,2.0698609352111816
1543183851.8612754,1,2.065244436264038
1543183851.9753008,2,2.02313494682312
1543183852.0833347,3,1.954156517982483
1543183852.1923513,4,1.8564857244491577
1543183852.299375,5,1.769766926765442
1543183852.4073997,6,1.6880567073822021
1543183852.5144238,7,1.6588284969329834
1543183852.6224566,8,1.641108512878418
1543183852.7294729,9,1.6125423908233643
1543183867.802883,0,1.7403978109359741
1543183867.9189174,1,1.681389331817627
1543183868.0299423,2,1.6109589338302612
1543183868.1379588,3,1.5686882734298706
1543183868.2449913,4,1.5166155099868774
1543183868.3530073,5,1.5138447284698486
1543183868.4610314,6,1.501325011253357
1543183868.5690644,7,1.5744718313217163
1543183868.6760802,8,1.5139614343643188
1543183868.7821043,9,1.4945822954177856
1543183884.6287332,0,1.6054729223251343
1543183884.7487605,1,1.5310953855514526
1543183884.861786,2,1.5187102556228638
1543183884.971812,3,1.5033130645751953
1543183885.0808363,4,1.4912508726119995
1543183885.1908603,5,1.4841406345367432
1543183885.297885,6,1.4732444286346436
1543183885.405918,7,1.4492607116699219
1543183885.512934,8,1.4283931255340576
1543183885.620958,9,1.4039729833602905
1543183900.891413,0,1.5938386917114258
1543183901.01044,1,1.513216495513916
1543183901.1234653,2,1.5128880739212036
1543183901.2334902,3,1.480480432510376
1543183901.3425148,4,1.4630248546600342
1543183901.4505398,5,1.4606373310089111
1543183901.558564,6,1.4308103322982788
1543183901.663587,7,1.4293173551559448
1543183901.7726219,8,1.4105197191238403
1543183901.8796365,9,1.4005656242370605
1543183916.6999896,0,1.5410743951797485
1543183916.8200374,1,1.478867530822754
1543183916.933063,2,1.4560569524765015
1543183917.042079,3,1.4340543746948242
1543183917.1501033,4,1.4096521139144897
1543183917.2581365,5,1.4012638330459595
1543183917.3661609,6,1.3894381523132324
1543183917.474177,7,1.3687341213226318
1543183917.5822098,8,1.3476260900497437
1543183917.6902258,9,1.3241010904312134
1543183932.5525877,0,1.4402047395706177
1543183932.6706235,1,1.4423978328704834
1543183932.7826402,2,1.4562667608261108
1543183932.889673,3,1.4560943841934204
1543183932.9966884,4,1.4591798782348633
1543183933.1047213,5,1.4424041509628296
1543183933.2117376,6,1.4025532007217407
1543183933.319762,7,1.3898096084594727
1543183933.4267857,8,1.3646637201309204
1543183933.5348105,9,1.3423535823822021
1543183948.6512833,0,1.43635094165802
1543183948.76831,1,1.372990608215332
1543183948.8813357,2,1.3595973253250122
1543183948.98836,3,1.3591042757034302
1543183949.096399,4,1.3402140140533447
1543183949.2044084,5,1.2946667671203613
1543183949.3114421,6,1.2707769870758057
1543183949.418457,7,1.25186288356781
1543183949.5244803,8,1.2326050996780396
1543183949.6325057,9,1.213955044746399
1543183964.376843,0,1.3887766599655151
1543183964.4968684,1,1.3478612899780273
1543183964.6098938,2,1.3330414295196533
1543183964.7189186,3,1.3245534896850586
1543183964.8279445,4,1.3065454959869385
1543183964.9359763,5,1.2898691892623901
1543183965.0449927,6,1.2734227180480957
1543183965.1520257,7,1.2693270444869995
1543183965.2600412,8,1.265527367591858
1543183965.3670652,9,1.260648488998413
1543183981.0051365,0,1.3597679138183594
1543183981.1311774,1,1.3278135061264038
1543183981.2442036,2,1.300615906715393
1543183981.3522284,3,1.27976393699646
1543183981.4612608,4,1.2600693702697754
1543183981.5682764,5,1.238591194152832
1543183981.6763008,6,1.2227346897125244
1543183981.7843342,7,1.2075223922729492
1543183981.8913505,8,1.1911312341690063
1543183981.9983745,9,1.1780468225479126
1543183996.746719,0,1.336888313293457
1543183996.8657372,1,1.294119954109192
1543183996.9787717,2,1.251079797744751
1543183997.0887885,3,1.2224373817443848
1543183997.197821,4,1.1980592012405396
1543183997.3058455,5,1.1764925718307495
1543183997.41287,6,1.1604219675064087
1543183997.519886,7,1.150965929031372
1543183997.6279101,8,1.1456968784332275
1543183997.734938,9,1.1405518054962158
1543184012.8967865,0,1.3431956768035889
1543184013.0278258,1,1.2882307767868042
1543184013.13985,2,1.2608224153518677
1543184013.2478657,3,1.2400867938995361
1543184013.3558903,4,1.2270779609680176
1543184013.4689157,5,1.21480393409729
1543184013.579941,6,1.2045001983642578
1543184013.6879652,7,1.1933014392852783
1543184013.79299,8,1.1825642585754395
1543184013.903015,9,1.1758466958999634
1543184028.7323806,0,1.3272124528884888
1543184028.848399,1,1.2559733390808105
1543184028.9604247,2,1.2271993160247803
1543184029.0684483,3,1.2054438591003418
1543184029.1764815,4,1.1887569427490234
1543184029.2845058,5,1.1783199310302734
1543184029.39153,6,1.1683350801467896
1543184029.5005555,7,1.1609997749328613
1543184029.608579,8,1.1501084566116333
1543184029.7165952,9,1.1428719758987427
1543184044.9220433,0,1.3518983125686646
1543184045.0400622,1,1.2697266340255737
1543184045.1550877,2,1.2351564168930054
1543184045.2651126,3,1.2193559408187866
1543184045.373146,4,1.2055747509002686
1543184045.4811618,5,1.18781316280365
1543184045.5861857,6,1.1778916120529175
1543184045.6952102,7,1.169069528579712
1543184045.803244,8,1.1588382720947266
1543184045.9102588,9,1.1563172340393066
1543184060.774524,0,1.3210896253585815
1543184060.887541,1,1.2597819566726685
1543184060.9975884,2,1.2254077196121216
1543184061.104622,3,1.2062526941299438
1543184061.2096372,4,1.1939634084701538
1543184061.3156614,5,1.1816890239715576
1543184061.4216855,6,1.1709883213043213
1543184061.5257082,7,1.1596850156784058
1543184061.6297317,8,1.1518666744232178
1543184061.734755,9,1.1431114673614502
1543184077.5838642,0,1.2841655015945435
1543184077.6988904,1,1.2303441762924194
1543184077.806915,2,1.1957058906555176
1543184077.9119382,3,1.1754176616668701
1543184078.0159616,4,1.1603246927261353
1543184078.1209855,5,1.1489726305007935
1543184078.2260091,6,1.1405807733535767
1543184078.330033,7,1.1301532983779907
1543184078.4340565,8,1.1225831508636475
1543184078.5400805,9,1.1179685592651367
1543184094.3073924,0,1.2276233434677124
1543184094.4294198,1,1.1801127195358276
1543184094.547448,2,1.145989179611206
1543184094.661472,3,1.1243112087249756
1543184094.7734978,4,1.1063292026519775
1543184094.886532,5,1.09125816822052
1543184094.9975483,6,1.0842446088790894
1543184095.107582,7,1.0790274143218994
1543184095.213606,8,1.0760613679885864
1543184095.3176215,9,1.0709173679351807
1543184110.639226,0,1.2697317600250244
1543184110.7532604,1,1.2046241760253906
1543184110.8652778,2,1.171658992767334
1543184110.9863036,3,1.1583172082901
1543184111.113333,4,1.1462926864624023
1543184111.2243574,5,1.13759183883667
1543184111.334383,6,1.1286550760269165
1543184111.4454076,7,1.1212102174758911
1543184111.557442,8,1.1183383464813232
1543184111.669459,9,1.119073510169983
1543184128.3624127,0,1.292174220085144
1543184128.4854527,1,1.2395590543746948
1543184128.594058,2,1.208840250968933
1543184128.7020826,3,1.193100929260254
1543184128.8139293,4,1.182296633720398
1543184128.9219527,5,1.1688331365585327
1543184129.0299773,6,1.1583478450775146
1543184129.1370013,7,1.1504281759262085
1543184129.2490273,8,1.1435056924819946
1543184129.3561687,9,1.138348937034607
1543184144.3653667,0,1.2769182920455933
1543184144.4763913,1,1.214989185333252
1543184144.5824158,2,1.1860864162445068
1543184144.68944,3,1.1684260368347168
1543184144.7974644,4,1.1547702550888062
1543184144.9044888,5,1.1490323543548584
1543184145.011513,6,1.1378940343856812
1543184145.1185372,7,1.1316778659820557
1543184145.2265613,8,1.1268916130065918
1543184145.3345861,9,1.1201248168945312
1543184160.6787167,0,1.2801294326782227
1543184160.7887065,1,1.2310521602630615
1543184160.8987312,2,1.1922142505645752
1543184161.0067558,3,1.1721173524856567
1543184161.1147802,4,1.16192626953125
1543184161.2218127,5,1.1513621807098389
1543184161.3298285,6,1.1451321840286255
1543184161.4378533,7,1.1365063190460205
1543184161.543877,8,1.1287474632263184
1543184161.650901,9,1.1228524446487427
1543184177.2715113,0,1.2147122621536255
1543184177.395231,1,1.1737247705459595
1543184177.5102756,2,1.1477288007736206
1543184177.6233008,3,1.124333143234253
1543184177.7373266,4,1.1138907670974731
1543184177.8478487,5,1.1038867235183716
1543184177.9599347,6,1.094962477684021
1543184178.0725157,7,1.088122010231018
1543184178.1870005,8,1.0845905542373657
1543184178.3030558,9,1.0775997638702393
1543184194.586211,0,1.2371735572814941
1543184194.7029545,1,1.1866520643234253
1543184194.8145928,2,1.150147795677185
1543184194.9266171,3,1.1353161334991455
1543184195.0481133,4,1.1252261400222778
1543184195.1621199,5,1.1131258010864258
1543184195.2745876,6,1.104712724685669
1543184195.3887293,7,1.0990421772003174
1543184195.5037873,8,1.093961238861084
1543184195.6189845,9,1.0883475542068481
1543184211.6961772,0,1.2706091403961182
1543184211.8226688,1,1.2225514650344849
1543184211.942033,2,1.1885179281234741
1543184212.0544906,3,1.1732250452041626
1543184212.168428,4,1.1543751955032349
1543184212.2835934,5,1.1467225551605225
1543184212.4035354,6,1.1353617906570435
1543184212.5201323,7,1.1273189783096313
1543184212.6331143,8,1.1202113628387451
1543184212.7471294,9,1.113464593887329
1543184228.7993472,0,1.2439243793487549
1543184228.9149208,1,1.1718631982803345
1543184229.0276155,2,1.1418780088424683
1543184229.141182,3,1.1290042400360107
1543184229.2572265,4,1.1168651580810547
1543184229.3715603,5,1.1066133975982666
1543184229.482721,6,1.0987391471862793
1543184229.5927756,7,1.0894231796264648
1543184229.704801,8,1.084512710571289
1543184229.815577,9,1.0747209787368774
1543184245.6560614,0,1.3594701290130615
1543184245.7725608,1,1.3029121160507202
1543184245.887175,2,1.2637650966644287
1543184245.9979916,3,1.239485263824463
1543184246.1125317,4,1.229146122932434
1543184246.2238271,5,1.2198922634124756
1543184246.335538,6,1.2052878141403198
1543184246.447175,7,1.2022250890731812
1543184246.558077,8,1.2004057168960571
1543184246.6706805,9,1.1875418424606323
1543184262.0283716,0,1.331417202949524
1543184262.1512158,1,1.2723604440689087
1543184262.264642,2,1.2405503988265991
1543184262.3759758,3,1.216084599494934
1543184262.4896834,4,1.2009296417236328
1543184262.6022463,5,1.18661367893219
1543184262.7142467,6,1.1746872663497925
1543184262.8262277,7,1.1675024032592773
1543184262.937759,8,1.1622587442398071
1543184263.051784,9,1.1553879976272583
1543184278.6119752,0,1.2772619724273682
1543184278.7260163,1,1.2171820402145386
1543184278.8380227,2,1.187095046043396
1543184278.9494367,3,1.1655739545822144
1543184279.0629945,4,1.149430751800537
1543184279.1757727,5,1.138101577758789
1543184279.2869823,6,1.1271188259124756
1543184279.401488,7,1.115799903869629
1543184279.5140324,8,1.1077744960784912
1543184279.625275,9,1.101455807685852
1543184295.225528,0,1.3103463649749756
1543184295.3435543,1,1.239050030708313
1543184295.4544487,2,1.2067124843597412
1543184295.5673451,3,1.1812103986740112
1543184295.6796603,4,1.165474772453308
1543184295.793686,5,1.14957857131958
1543184295.905159,6,1.1481249332427979
1543184296.0179038,7,1.1353093385696411
1543184296.1311774,8,1.1274785995483398
1543184296.2412019,9,1.1237919330596924
1543184311.8664405,0,1.3587737083435059
1543184311.993227,1,1.2623971700668335
1543184312.1117418,2,1.2204831838607788
1543184312.2236555,3,1.1990339756011963
1543184312.336977,4,1.1783379316329956
1543184312.4490795,5,1.1610157489776611
1543184312.5614989,6,1.151033639907837
1543184312.6742368,7,1.1404598951339722
1543184312.7860408,8,1.1332563161849976
1543184312.8973722,9,1.1259148120880127
1543184328.6345901,0,1.2808409929275513
1543184328.749636,1,1.2095242738723755
1543184328.8622475,2,1.1795357465744019
1543184328.9753065,3,1.1568533182144165
1543184329.0890667,4,1.1436017751693726
1543184329.2001781,5,1.1298027038574219
1543184329.3132398,6,1.1210997104644775
1543184329.4265451,7,1.1141773462295532
1543184329.5387912,8,1.107054591178894
1543184329.6500528,9,1.1011492013931274
1543184344.8420658,0,1.2881768941879272
1543184344.9562871,1,1.209639310836792
1543184345.0681944,2,1.177904725074768
1543184345.1812363,3,1.1582626104354858
1543184345.2938209,4,1.1517218351364136
1543184345.4030557,5,1.1379165649414062
1543184345.517319,6,1.1324013471603394
1543184345.62919,7,1.1270657777786255
1543184345.7395883,8,1.1223061084747314
1543184345.85307,9,1.1194908618927002
1543184361.4133046,0,1.2619925737380981
1543184361.5384538,1,1.1979306936264038
1543184361.6517806,2,1.1657488346099854
1543184361.7622526,3,1.1487101316452026
1543184361.8772595,4,1.133648157119751
1543184361.9883611,5,1.114441990852356
1543184362.0988727,6,1.102077841758728
1543184362.211079,7,1.0934035778045654
1543184362.3216355,8,1.0850329399108887
1543184362.4350235,9,1.0768260955810547
1543184377.6006198,0,1.2378878593444824
1543184377.7166615,1,1.1668298244476318
1543184377.8293047,2,1.130728006362915
1543184377.9427283,3,1.1069996356964111
1543184378.0577643,4,1.0898500680923462
1543184378.1752732,5,1.0724397897720337
1543184378.2894716,6,1.0666236877441406
1543184378.4046414,7,1.0570908784866333
1543184378.5180407,8,1.0520163774490356
1543184378.6353786,9,1.0482611656188965
